,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/m_lambda,config/latent_dim,config/opt_lr,config/opt_wd,logdir
868,0.4701725997842502,0.4701725997842502,0.0030895368913958277,0.4572319426518443,0.0034676723307299757,0.4572319426518443,0.0034676723307299783,0.366235167206041,0.0,0.3767562877716681,0.0,0.37675628777166814,0.0,0.2993527508090615,0.0,0.25799607799347263,0.0,0.25799607799347263,0.0,49736859,49736859,1706191174,True,1,56d5806d,2024-01-25_13-59-34,2432.2601523399353,2432.2601523399353,146875,1d43726c602a,172.17.0.2,2432.2601523399353,1,,128,4,15,3,3,0.6761398256070628,12,1.2476688907495078e-05,4.503199021066893e-06,56d5806d
869,0.6724379719525351,0.6724379719525351,0.0044415764565350945,0.6749946644652298,0.004490011935329999,0.6749946644652298,0.00449001193533004,0.6332254584681769,0.0,0.6366027388559491,0.0,0.6366027388559491,0.0,0.6251348435814456,0.0,0.578604049559659,0.0,0.5786040495596592,0.0,18337777,18337777,1706189145,False,1,99563fa0,2024-01-25_13-25-45,68.37497401237488,68.37497401237488,146827,1d43726c602a,172.17.0.2,68.37497401237488,1,,64,4,9,2,3,2.7602390472837763,10,3.47275672208847e-05,2.4383401337160755e-06,99563fa0
870,0.5810140237324702,0.5810140237324702,0.004225060631621603,0.5828794210754695,0.004264741582288306,0.5828794210754695,0.0042647415822883,0.5264293419633226,0.0,0.5298276954483404,0.0,0.5298276954483405,0.0,0.5345199568500539,0.0,0.5060177095559785,0.0,0.5060177095559785,0.0,8165175,8165175,1706189231,True,1,11c585b0,2024-01-25_13-27-11,86.29725170135498,86.29725170135498,146827,1d43726c602a,172.17.0.2,86.29725170135498,1,,128,4,6,2,3,1.8439940536799428,9,1.411428291620967e-05,3.4179713024392167e-06,11c585b0
871,0.46742179072276163,0.46742179072276163,0.005389426535834652,0.4492150798323572,0.0053790921745097515,0.4492150798323572,0.0053790921745097385,0.389428263214671,0.0,0.3856032101199685,0.0,0.38560321011996856,0.0,0.23408845738942827,0.0,0.1962604488316579,0.0,0.1962604488316579,0.0,65296248,65296248,1706191418,True,1,bd28edb8,2024-01-25_14-03-38,1978.2483260631561,1978.2483260631561,146827,1d43726c602a,172.17.0.2,1978.2483260631561,1,,128,4,17,2,3,2.8575339843873824,11,1.003465037056699e-05,5.033955618611395e-06,bd28edb8
872,0.5622437971952535,0.5622437971952535,0.005280361704647439,0.5651546174446104,0.004890435220881266,0.5651546174446104,0.004890435220881252,0.49514563106796117,0.0,0.4928840272924719,0.0,0.49288402729247177,0.0,0.3522114347357066,0.0,0.3074238410132057,0.0,0.30742384101320575,0.0,5547197,5547197,1706192174,True,1,3140b1d9,2024-01-25_14-16-14,999.4541494846344,999.4541494846344,146875,1d43726c602a,172.17.0.2,999.4541494846344,1,,64,4,5,3,3,2.5871636396271027,8,1.5210124659287865e-05,2.6796759349031274e-06,3140b1d9
873,0.607497303128371,0.607497303128371,0.002944904788504577,0.6078139563392044,0.0029779039528385117,0.6078139563392044,0.002977903952838524,0.5587918015102481,0.0,0.5583470604557318,0.0,0.5583470604557319,0.0,0.5048543689320388,0.0,0.45776303177695693,0.0,0.457763031776957,0.0,22631644,22631644,1706191600,True,1,72c84860,2024-01-25_14-06-40,93.43280863761902,93.43280863761902,146827,1d43726c602a,172.17.0.2,93.43280863761902,1,,128,4,10,2,3,2.4726308158537775,10,2.4797825722895678e-05,2.100803755213035e-06,72c84860
874,0.6502157497303128,0.6502157497303128,0.0028052650752849683,0.6420290573150201,0.003326650239446769,0.64202905731502,0.003326650239446728,0.6370010787486515,0.0,0.6328194955835204,0.0,0.6328194955835204,0.0,0.6192017259978425,0.0,0.6113259480668681,0.0,0.6113259480668681,0.0,57864148,57864148,1706191735,False,1,55cf21f2,2024-01-25_14-08-55,132.41845774650574,132.41845774650574,146827,1d43726c602a,172.17.0.2,132.41845774650574,1,,128,4,16,2,3,0.16993040865041736,12,1.0646533032411076e-05,4.1885777899345185e-06,55cf21f2
875,0.5837648327939589,0.5837648327939589,0.004408704657372042,0.582457217429772,0.004949536680874586,0.582457217429772,0.004949536680874591,0.47572815533980584,0.0,0.47421774287988,0.0,0.47421774287988,0.0,0.3360302049622438,0.0,0.30079738006716306,0.0,0.30079738006716306,0.0,74019599,74019599,1706192560,True,1,f9629107,2024-01-25_14-22-40,825.3189759254456,825.3189759254456,146827,1d43726c602a,172.17.0.2,825.3189759254456,1,,128,2,18,2,3,2.7898856139401462,11,1.3173477182712312e-05,4.659739325398427e-06,f9629107
876,0.5930420711974109,0.5930420711974109,0.007689631838933792,0.5970080875280905,0.007389015615736851,0.5970080875280905,0.007389015615736863,0.5366774541531824,0.0,0.5415754830464166,0.0,0.5415754830464166,0.0,0.5399137001078749,0.0,0.4905215767127391,0.0,0.4905215767127391,0.0,5417408,5417408,1706192238,True,1,cde601d9,2024-01-25_14-17-18,64.09526896476746,64.09526896476746,146875,1d43726c602a,172.17.0.2,64.09526896476746,1,,64,4,5,4,3,2.3908415550564257,7,1.784948701670924e-05,3.78723208839523e-06,cde601d9
877,0.556688241639698,0.556688241639698,0.006128251364546062,0.5433901610317288,0.006269501328448567,0.5433901610317288,0.006269501328448562,0.5129449838187702,0.0,0.5099417676505233,0.0,0.5099417676505233,0.0,0.2319309600862999,0.0,0.15044883925284255,0.0,0.15044883925284255,0.0,44336635,44336635,1706192822,True,1,bee3a88e,2024-01-25_14-27-02,583.8029165267944,583.8029165267944,146875,1d43726c602a,172.17.0.2,583.8029165267944,1,,128,4,14,2,3,0.8072432706910913,13,1.000308351543572e-05,4.968120788787318e-06,bee3a88e
878,0.6776699029126213,0.6776699029126213,0.004262081179102129,0.681701332194985,0.004269199343263833,0.681701332194985,0.0042691993432638735,0.6343042071197411,0.0,0.6358215145879352,0.0,0.6358215145879352,0.0,0.6186623516720604,0.0,0.5774654138848587,0.0,0.5774654138848587,0.0,65296248,65296248,1706192633,False,1,e2ad405f,2024-01-25_14-23-53,72.79371213912964,72.79371213912964,146827,1d43726c602a,172.17.0.2,72.79371213912964,1,,128,4,17,2,3,1.6855372981487329,11,1.1776876840117658e-05,5.328518797766222e-06,e2ad405f
879,0.6744875943905069,0.6744875943905069,0.003034430027839323,0.6737809225677976,0.003108875580349123,0.6737809225677976,0.003108875580349094,0.6353829557713053,0.0,0.6360786324970861,0.0,0.636078632497086,0.0,0.6353829557713053,0.0,0.604868806948334,0.0,0.6048688069483339,0.0,37379759,37379759,1706192717,False,1,b66e0ba5,2024-01-25_14-25-17,82.12463021278381,82.12463021278381,146827,1d43726c602a,172.17.0.2,82.12463021278381,1,,128,4,13,3,3,2.9410312815937676,12,5.461319015393157e-05,5.634245891079189e-06,b66e0ba5
880,0.6938511326860841,0.6938511326860841,0.004422869471413152,0.6879457856844613,0.005020750388649661,0.6879457856844613,0.0050207503886496845,0.6796116504854369,0.0,0.6748884292521535,0.0,0.6748884292521534,0.0,0.5577130528586839,0.0,0.4950391568006685,0.0,0.49503915680066857,0.0,3640315,3640315,1706192774,False,1,fb85bc75,2024-01-25_14-26-14,57.30064082145691,57.30064082145691,146827,1d43726c602a,172.17.0.2,57.30064082145691,1,,64,4,4,2,3,2.5253956194661704,9,1.5766379814074666e-05,2.945549809786065e-06,fb85bc75
881,0.5045846817691478,0.5045846817691478,0.005373478652958822,0.4842647683245499,0.005679497384822957,0.4842647683245499,0.005679497384822965,0.4525350593311758,0.0,0.4359646288527192,0.0,0.43596462885271914,0.0,0.459546925566343,0.0,0.4515639676525749,0.0,0.4515639676525749,0.0,27371577,27371577,1706193111,True,1,0082ac33,2024-01-25_14-31-51,336.981880903244,336.981880903244,146827,1d43726c602a,172.17.0.2,336.981880903244,1,,128,4,11,2,3,2.3114832169187074,10,0.00014378946273481007,3.2206258692805605e-06,0082ac33
882,0.5839266450916936,0.5839266450916936,0.0039059044207619465,0.5834437502010137,0.00402005416835315,0.5834437502010136,0.004020054168353149,0.5285868392664509,0.0,0.5344010408489678,0.0,0.5344010408489677,0.0,0.5474649406688241,0.0,0.5128375089918786,0.0,0.5128375089918786,0.0,921054,921054,1706192895,True,1,415df18c,2024-01-25_14-28-15,72.00414156913757,72.00414156913757,146875,1d43726c602a,172.17.0.2,72.00414156913757,1,,64,4,2,2,3,0.6157689293369631,10,2.218707632084511e-05,3.50974898190879e-06,415df18c
883,0.6883495145631068,0.6883495145631068,0.004485571280753357,0.6910327413607058,0.004443307824055384,0.6910327413607058,0.004443307824055414,0.6472491909385113,0.0,0.6517124957043529,0.0,0.6517124957043527,0.0,0.5830636461704423,0.0,0.5333892870124695,0.0,0.5333892870124695,0.0,8165175,8165175,1706192968,False,1,1a730d46,2024-01-25_14-29-28,73.24431943893433,73.24431943893433,146875,1d43726c602a,172.17.0.2,73.24431943893433,1,,128,4,6,2,3,1.557862490912059,9,1.895183476833465e-05,4.086174292969985e-06,1a730d46
884,0.6430420711974111,0.6430420711974111,0.006648978255117576,0.642596910080784,0.006718580149796891,0.642596910080784,0.006718580149796863,0.6121898597626753,0.0,0.6128347095758869,0.0,0.6128347095758868,0.0,0.593311758360302,0.0,0.5400658938505404,0.0,0.5400658938505404,0.0,38217874,38217874,1706193051,False,1,9e2a64e7,2024-01-25_14-30-51,82.07134914398193,82.07134914398193,146875,1d43726c602a,172.17.0.2,82.07134914398193,1,,128,4,13,2,3,2.864002030449046,11,1.0760337285051614e-05,4.413336409484323e-06,9e2a64e7
885,0.5294498381877022,0.5294498381877022,0.005595992383751013,0.5305674045656228,0.005566900411746772,0.5305674045656229,0.005566900411746781,0.44606256742179073,0.0,0.4264692815990183,0.0,0.4264692815990183,0.0,0.25782092772384035,0.0,0.204516501296415,0.0,0.204516501296415,0.0,10862221,10862221,1706195120,True,1,a096d67e,2024-01-25_15-05-20,2068.7572951316833,2068.7572951316833,146875,1d43726c602a,172.17.0.2,2068.7572951316833,1,,64,4,7,3,3,2.209465002713246,10,1.3857967107702304e-05,3.730819959699407e-06,a096d67e
886,0.7320927723840345,0.7320927723840345,0.0036426740032153232,0.7328708461190411,0.0036631923131301416,0.7328708461190412,0.003663192313130133,0.692017259978425,0.0,0.6935645478020791,0.0,0.6935645478020791,0.0,0.6510248112189859,0.0,0.6117662180043074,0.0,0.6117662180043075,0.0,57883171,57883171,1706193260,False,1,28b26d0b,2024-01-25_14-34-20,112.09426307678223,112.09426307678223,146827,1d43726c602a,172.17.0.2,112.09426307678223,1,,128,4,16,2,3,1.0994349914125299,13,1.302826547796138e-05,5.1734668886191835e-06,28b26d0b
887,0.5772923408845739,0.5772923408845739,0.004051056684061583,0.5770614344853989,0.0044200384210786835,0.5770614344853989,0.004420038421078636,0.5598705501618123,0.0,0.5579956955152927,0.0,0.5579956955152927,0.0,0.5442286947141316,0.0,0.4982835754428603,0.0,0.49828357544286017,0.0,90390654,90390654,1706193443,True,1,f52428fc,2024-01-25_14-37-23,93.10001397132874,93.10001397132874,146827,1d43726c602a,172.17.0.2,93.10001397132874,1,,128,4,20,2,3,0.8713330447044327,14,1.6819614749343308e-05,6.228165934689278e-06,f52428fc
888,0.6476267529665588,0.6476267529665588,0.0022245513082310023,0.6440020512455726,0.002647223462029839,0.6440020512455726,0.0026472234620298373,0.6402373247033442,0.0,0.6323850905905434,0.0,0.6323850905905435,0.0,0.5992448759439051,0.0,0.5560357947259963,0.0,0.5560357947259963,0.0,73211508,73211508,1706193516,False,1,0308248c,2024-01-25_14-38-36,72.9853904247284,72.9853904247284,146827,1d43726c602a,172.17.0.2,72.9853904247284,1,,128,4,18,2,3,1.2050816431625586,12,1.46169280353929e-05,5.23974512374326e-06,0308248c
889,0.5573894282632146,0.5573894282632146,0.006602435274260773,0.5563377196960577,0.006951101757588249,0.5563377196960577,0.006951101757588227,0.4741100323624595,0.0,0.4726400393518497,0.0,0.4726400393518496,0.0,0.2599784250269687,0.0,0.19999511832637498,0.0,0.19999511832637498,0.0,57864148,57864148,1706196600,True,1,a8be2a85,2024-01-25_15-30-00,3037.7240579128265,3037.7240579128265,146827,1d43726c602a,172.17.0.2,3037.7240579128265,1,,128,4,16,2,3,1.0978981319227739,12,1.259712777194803e-05,5.814247540125698e-06,a8be2a85
890,0.6361920172599784,0.6361920172599784,0.0037543707778413776,0.6388669895091909,0.003648626573108853,0.6388669895091909,0.003648626573108844,0.5776699029126213,0.0,0.5744968821596367,0.0,0.5744968821596367,0.0,0.6067961165048543,0.0,0.571519275316466,0.0,0.571519275316466,0.0,109331533,109331533,1706195217,False,1,2851432c,2024-01-25_15-06-57,97.36438393592834,97.36438393592834,146875,1d43726c602a,172.17.0.2,97.36438393592834,1,,128,4,22,2,3,1.017371417354834,13,1.0019476078688335e-05,5.515649509405494e-06,2851432c
891,0.579935275080906,0.579935275080906,0.0032879720936630397,0.5775623108256623,0.003572077003880391,0.5775623108256623,0.0035720770038803495,0.5334412081984897,0.0,0.5293208635367473,0.0,0.5293208635367475,0.0,0.33495145631067963,0.0,0.29305755288531105,0.0,0.293057552885311,0.0,81543308,81543308,1706196265,True,1,25e9b0b8,2024-01-25_15-24-25,1047.6623811721802,1047.6623811721802,146875,1d43726c602a,172.17.0.2,1047.6623811721802,1,,128,4,19,2,3,1.0292627777298295,11,2.0043627982366765e-05,5.9855826863563095e-06,25e9b0b8
892,0.6236245954692556,0.6236245954692556,0.004360600416700696,0.6257182705489663,0.004382369027336337,0.6257182705489663,0.004382369027336316,0.575512405609493,0.0,0.5758211637259262,0.0,0.5758211637259263,0.0,0.5970873786407767,0.0,0.5604684311920035,0.0,0.5604684311920034,0.0,98479010,98479010,1706196378,True,1,744b5cdd,2024-01-25_15-26-18,112.64823055267334,112.64823055267334,146875,1d43726c602a,172.17.0.2,112.64823055267334,1,,128,3,21,3,3,1.2517044987490236,11,1.146603719284412e-05,6.360392260901557e-06,744b5cdd
893,0.6338187702265372,0.6338187702265372,0.00436493484491589,0.6347809719064283,0.004272863060458491,0.6347809719064283,0.004272863060458449,0.5954692556634305,0.0,0.5951274383291459,0.0,0.5951274383291459,0.0,0.5760517799352751,0.0,0.530289094542801,0.0,0.530289094542801,0.0,65296248,65296248,1706196463,False,1,f92623b9,2024-01-25_15-27-43,84.62850713729858,84.62850713729858,146875,1d43726c602a,172.17.0.2,84.62850713729858,1,,128,4,17,2,3,1.1765246694548117,11,3.113792057165199e-05,9.538709549811314e-06,f92623b9
894,0.6080366774541531,0.6080366774541531,0.005713550250968236,0.6099232858540018,0.005715659239247362,0.6099232858540018,0.005715659239247403,0.5927723840345199,0.0,0.5900126541349805,0.0,0.5900126541349805,0.0,0.5701186623516721,0.0,0.5246503646961772,0.0,0.5246503646961771,0.0,73211508,73211508,1706196541,True,1,8a8a2e5b,2024-01-25_15-29-01,78.26781821250916,78.26781821250916,146875,1d43726c602a,172.17.0.2,78.26781821250916,1,,128,4,18,2,3,0.752733973689508,12,2.378866042695275e-05,4.606542331239414e-06,8a8a2e5b
895,0.5862459546925567,0.5862459546925567,0.005292743695891386,0.5799283234838987,0.005458669159970078,0.5799283234838988,0.005458669159970106,0.5544768069039914,0.0,0.5553858828478911,0.0,0.5553858828478913,0.0,0.5334412081984897,0.0,0.48575581940564455,0.0,0.4857558194056445,0.0,81579468,81579468,1706196663,True,1,12f26704,2024-01-25_15-31-03,118.29038047790527,118.29038047790527,146875,1d43726c602a,172.17.0.2,118.29038047790527,1,,128,4,19,2,3,1.338435086422442,13,1.5504621729291706e-05,4.7764487304503895e-06,12f26704
896,0.6381877022653721,0.6381877022653721,0.0044985241557698044,0.6394787765674284,0.005046398828729347,0.6394787765674282,0.005046398828729369,0.6299892125134844,0.0,0.6307605637061272,0.0,0.6307605637061272,0.0,0.5906148867313916,0.0,0.5410158050199267,0.0,0.5410158050199267,0.0,44299954,44299954,1706196675,False,1,9bb4c437,2024-01-25_15-31-15,74.38759326934814,74.38759326934814,146827,1d43726c602a,172.17.0.2,74.38759326934814,1,,128,4,14,2,3,1.0776638377305074,10,1.8363587119041745e-05,4.023577446608392e-06,9bb4c437
897,0.6207659115426105,0.6207659115426105,0.0036697278733924567,0.6204376232804585,0.003550032888017409,0.6204376232804585,0.0035500328880174177,0.5134843581445523,0.0,0.5071215523071012,0.0,0.5071215523071011,0.0,0.24002157497303128,0.0,0.1663001153143536,0.0,0.1663001153143536,0.0,31881662,31881662,1706199255,True,1,25ad4f1c,2024-01-25_16-14-15,2591.512481689453,2591.512481689453,146875,1d43726c602a,172.17.0.2,2591.512481689453,1,,128,4,12,3,3,0.4768266651829587,14,1.3432844359296704e-05,5.131826678198118e-06,25ad4f1c
898,0.47874865156418556,0.47874865156418556,0.0017921518582347568,0.45159144173787735,0.0020313510189419915,0.45159144173787735,0.002031351018941979,0.3478964401294498,0.0,0.34504987204793397,0.0,0.3450498720479339,0.0,0.47572815533980584,0.0,0.4632637031099411,0.0,0.463263703109941,0.0,57864148,57864148,1706197789,True,1,047e0749,2024-01-25_15-49-49,1113.55002617836,1113.55002617836,146827,1d43726c602a,172.17.0.2,1113.55002617836,1,,128,4,16,2,3,0.9990970002478307,12,2.6687442860039775e-05,4.360599341619694e-06,047e0749
899,0.5442826321467098,0.5442826321467098,0.007459958367519359,0.5456316922121076,0.007698398837220693,0.5456316922121076,0.007698398837220698,0.47518878101402373,0.0,0.4754197996583874,0.0,0.4754197996583873,0.0,0.33279395900755127,0.0,0.3237216660067257,0.0,0.3237216660067257,0.0,57852707,57852707,1706199437,True,1,f7bf9fa5,2024-01-25_16-17-17,1647.9582121372223,1647.9582121372223,146827,1d43726c602a,172.17.0.2,1647.9582121372223,1,,128,4,16,2,3,0.9191183161519048,11,1.689000428768114e-05,4.868213638195267e-06,f7bf9fa5
900,0.5464401294498382,0.5464401294498382,0.00499875177738842,0.548394918731995,0.0049602987138618665,0.548394918731995,0.00496029871386189,0.5183387270765911,0.0,0.5224092279666049,0.0,0.5224092279666049,0.0,0.5026968716289104,0.0,0.4642039634560393,0.0,0.46420396345603926,0.0,73198643,73198643,1706199357,True,1,a49c29c0,2024-01-25_16-15-57,100.25618004798889,100.25618004798889,146875,1d43726c602a,172.17.0.2,100.25618004798889,1,,128,4,18,2,3,1.4915084460718009,11,0.0001075921900623086,4.227869374520993e-06,a49c29c0
901,0.4714670981661272,0.4714670981661272,0.009349863746541407,0.4445790405862556,0.00933442419987725,0.4445790405862556,0.009334424199877235,0.3484358144552319,0.0,0.3446106826272494,0.0,0.3446106826272495,0.0,0.16828478964401294,0.0,0.13293133137866628,0.0,0.13293133137866628,0.0,50909532,50909532,1706203431,True,1,ba6cc142,2024-01-25_17-23-51,4074.5262427330017,4074.5262427330017,146875,1d43726c602a,172.17.0.2,4074.5262427330017,1,,128,4,15,2,3,1.2802611468800744,15,1.0001005842789251e-05,4.531355736900281e-06,ba6cc142
902,0.45183387270765907,0.45183387270765907,0.007395724842735562,0.4361471084003824,0.007396799802330904,0.4361471084003824,0.007396799802330913,0.4002157497303128,0.0,0.3971149502002585,0.0,0.3971149502002585,0.0,0.2993527508090615,0.0,0.2676980791376958,0.0,0.2676980791376957,0.0,89362047,89362047,1706201084,True,1,5d94903a,2024-01-25_16-44-44,1646.112773656845,1646.112773656845,146827,1d43726c602a,172.17.0.2,1646.112773656845,1,,128,3,20,3,3,0.5446061560344845,13,1.1611678580285327e-05,5.725363626147e-06,5d94903a
903,0.5688241639697951,0.5688241639697951,0.003300336254752612,0.5651933536533373,0.003591714656695897,0.5651933536533373,0.003591714656695926,0.5285868392664509,0.0,0.525610087339678,0.0,0.525610087339678,0.0,0.2702265372168285,0.0,0.23836241723454168,0.0,0.23836241723454168,0.0,65284099,65284099,1706202781,True,1,158acea8,2024-01-25_17-13-01,1696.5750877857208,1696.5750877857208,146827,1d43726c602a,172.17.0.2,1696.5750877857208,1,,128,4,17,2,3,0.8280072612695635,10,1.4767683363619424e-05,7.22966474628995e-06,158acea8
904,0.6192017259978425,0.6085760517799353,0.01657740468867147,0.5828238267831531,0.024338758657981758,0.5828238267831531,0.024338758657981744,0.6192017259978425,0.0,0.6143524384342609,0.0,0.6143524384342609,0.0,0.5922330097087378,0.0,0.5461902411468739,0.0,0.5461902411468739,0.0,50870219,50870219,1706202846,True,1,f06a2307,2024-01-25_17-14-06,64.75323176383972,64.75323176383972,146827,1d43726c602a,172.17.0.2,64.75323176383972,1,,128,4,15,2,3,0.6623791950248679,12,2.078458570793963e-05,6.515250194030163e-06,f06a2307
905,0.529395900755124,0.529395900755124,0.004436333336564877,0.5127992025523727,0.0039027804482613016,0.5127992025523727,0.003902780448261296,0.46548004314994607,0.0,0.4477658030519161,0.0,0.4477658030519161,0.0,0.39158576051779936,0.0,0.34839386464253996,0.0,0.34839386464253996,0.0,48605810,48605810,1706204880,True,1,40b5004b,2024-01-25_17-48-00,2034.104500055313,2034.104500055313,146827,1d43726c602a,172.17.0.2,2034.104500055313,1,,128,4,15,4,3,0.39164305429559365,11,1.272954011491415e-05,4.003707585271062e-06,40b5004b
